id_zdarzenia,data_zdarzenia,wysokosc_geograficzna,szerokosc_geograficzna,opis
'0','10-05-2024','53.657475833547316','20.908939715913917','Nieprawidłowy postój'
'10','09-03-2024','51.231867846471914','22.48909780793975','Wyprzedzanie pojazdu przed przejściem dla pieszych'
'20','05-02-2024','52.331471082149896','21.105738928732602','Nieprawidłowe wymijanie'
'30','03-04-2024','54.02972743267335','17.863728910155512','Nieprawidłowo zabezpieczone roboty drogowe'
'40','06-05-2024','53.849641872695955','18.980349133718217','Nieprawidłowe omijanie'
'50','04-27-2024','51.53135539257007','15.859362616800285','Zwierzęta na drodze'
'60','09-12-2024','51.8655377129051','22.064809631065913','Zatrzymanie się, cofnięcie w miejscu niedozwolonym'
'70','03-21-2024','53.554275035759474','22.0070868552156','Nieprawidłowe wymijanie'
'80','05-23-2024','51.407704812971794','15.698778464581194','Niewłaściwy stan jezdni'
'90','07-01-2024','53.173408960017994','18.732530874624363','Najechanie na znak'
'100','10-28-2024','52.17716504777228','17.54502769440151','Nieostrożne wejście na jezdnię zza przeszkody'
'110','06-02-2024','53.86442042938726','22.497790000523647','Omijanie pojazdu przed przejściem dla pieszych'
'120','03-13-2024','52.445396695481975','19.107263900721684','Najechanie na pieszego'
'130','09-02-2024','53.538617758550615','19.31549666332288','Zderzenie boczne pojazdów w ruchu'
'140','07-14-2024','51.39113613824952','21.53439799901874','Zatrzymanie się, cofnięcie w miejscu niedozwolonym'
'150','03-01-2024','53.598409271252564','20.22511838210234','Zderzenie boczne pojazdów w ruchu'
'160','10-28-2024','52.95591140841785','21.442807234604754','Nieprawidłowe cofanie'
'170','11-24-2024','51.84563814130878','17.61361956360152','Oślepienie przez inny pojazd'
'180','09-22-2024','51.29975363292992','22.12019014168044','Nieustąpienie pierwszeństwa przejazdu'
'190','10-26-2024','51.8296624351807','22.504901361818142','Zwierzęta na drodze'
'200','03-23-2024','52.748007580744','15.831836437784789','Nieprawidłowe skręcanie'
'210','08-24-2024','53.74999835985913','22.73663130540171','Wyprzedzanie pojazdu przed przejściem dla pieszych'
'220','10-24-2024','51.43876497042949','19.335051119883943','Zatrzymanie się, cofnięcie w miejscu niedozwolonym'
'230','08-07-2024','51.486293895747345','17.67108225088866','Gwałtowne hamowanie'
'240','05-21-2024','51.72281250119668','21.224747548375166','Zmęczenie, zaśnięcie prowadzącego pojazdem'
'250','01-06-2024','52.88265470134756','18.52576001189872','Nieostrożne wejście na jezdnię przed jadącym pojazdem'
'260','05-07-2024','53.517217622894556','17.551501432947877','Niedostosowanie prędkości do warunków ruchu'
'270','07-11-2024','51.98569056146951','16.57942571737221','Zdarzenie z pasażerem'
'280','10-30-2024','51.20920305129972','22.609677609436687','Niezachowanie bezpiecznej odległości między pojazdami'
'290','11-18-2024','52.54749024785102','15.821239689484848','Usterki układu hamulcowego'
